tipo,quantidade,faixaEtaria,letalidade,mortalidade,data
Óbitos,108,00-02,0.63,13.75,2021-12-21
Óbitos,11,03-04,0.17,2.1,2021-12-21
Óbitos,20,05-11,0.08,1.11,2021-12-21
Óbitos,48,12-17,0.12,2.91,2021-12-21
Óbitos,421,18-30,0.19,10.23,2021-12-21
Óbitos,1156,31-40,0.54,38.52,2021-12-21
Óbitos,2056,41-50,1.27,85.92,2021-12-21
Óbitos,3774,51-60,3.05,195.99,2021-12-21
Óbitos,5131,61-70,6.94,420.23,2021-12-21
Óbitos,5605,71-79,14.01,839.87,2021-12-21
Óbitos,7013,80 ou mais,24.38,1792.04,2021-12-21
Óbitos,0,Não informado,0.0,,2021-12-21
Óbitos,80,Não Informado,3.94,,2021-12-21
Óbitos,108,00-02,0.63,13.75,2021-12-22
Óbitos,11,03-04,0.17,2.1,2021-12-22
Óbitos,20,05-11,0.08,1.11,2021-12-22
Óbitos,48,12-17,0.12,2.91,2021-12-22
Óbitos,421,18-30,0.19,10.23,2021-12-22
Óbitos,1156,31-40,0.54,38.52,2021-12-22
Óbitos,2056,41-50,1.27,85.92,2021-12-22
Óbitos,3775,51-60,3.05,196.04,2021-12-22
Óbitos,5133,61-70,6.94,420.39,2021-12-22
Óbitos,5605,71-79,14.01,839.87,2021-12-22
Óbitos,7014,80 ou mais,24.38,1792.29,2021-12-22
Óbitos,0,Não informado,0.0,,2021-12-22
Óbitos,80,Não Informado,3.94,,2021-12-22
Óbitos,108,00-02,0.63,13.75,2021-12-23
Óbitos,11,03-04,0.17,2.1,2021-12-23
Óbitos,20,05-11,0.08,1.11,2021-12-23
Óbitos,48,12-17,0.12,2.91,2021-12-23
Óbitos,421,18-30,0.19,10.23,2021-12-23
Óbitos,1156,31-40,0.54,38.52,2021-12-23
Óbitos,2056,41-50,1.27,85.92,2021-12-23
Óbitos,3775,51-60,3.05,196.04,2021-12-23
Óbitos,5133,61-70,6.94,420.39,2021-12-23
Óbitos,5605,71-79,14.01,839.87,2021-12-23
Óbitos,7015,80 ou mais,24.38,1792.55,2021-12-23
Óbitos,0,Não informado,0.0,,2021-12-23
Óbitos,82,Não Informado,4.04,,2021-12-23
Óbitos,108,00-02,0.63,13.75,2021-12-24
Óbitos,11,03-04,0.17,2.1,2021-12-24
Óbitos,20,05-11,0.08,1.11,2021-12-24
Óbitos,48,12-17,0.12,2.91,2021-12-24
Óbitos,421,18-30,0.19,10.23,2021-12-24
Óbitos,1156,31-40,0.54,38.52,2021-12-24
Óbitos,2056,41-50,1.27,85.92,2021-12-24
Óbitos,3775,51-60,3.05,196.04,2021-12-24
Óbitos,5134,61-70,6.94,420.48,2021-12-24
Óbitos,5606,71-79,14.0,840.02,2021-12-24
Óbitos,7016,80 ou mais,24.37,1792.81,2021-12-24
Óbitos,0,Não informado,0.0,,2021-12-24
Óbitos,83,Não Informado,4.09,,2021-12-24
Óbitos,108,00-02,0.63,13.75,2021-12-25
Óbitos,11,03-04,0.17,2.1,2021-12-25
Óbitos,20,05-11,0.08,1.11,2021-12-25
Óbitos,48,12-17,0.12,2.91,2021-12-25
Óbitos,421,18-30,0.19,10.23,2021-12-25
Óbitos,1156,31-40,0.54,38.52,2021-12-25
Óbitos,2057,41-50,1.27,85.97,2021-12-25
Óbitos,3775,51-60,3.05,196.04,2021-12-25
Óbitos,5134,61-70,6.94,420.48,2021-12-25
Óbitos,5607,71-79,14.0,840.17,2021-12-25
Óbitos,7016,80 ou mais,24.35,1792.81,2021-12-25
Óbitos,0,Não informado,0.0,,2021-12-25
Óbitos,83,Não Informado,4.09,,2021-12-25
Óbitos,108,00-02,0.63,13.75,2021-12-26
Óbitos,11,03-04,0.17,2.1,2021-12-26
Óbitos,20,05-11,0.08,1.11,2021-12-26
Óbitos,48,12-17,0.12,2.91,2021-12-26
Óbitos,421,18-30,0.19,10.23,2021-12-26
Óbitos,1156,31-40,0.54,38.52,2021-12-26
Óbitos,2057,41-50,1.27,85.97,2021-12-26
Óbitos,3775,51-60,3.05,196.04,2021-12-26
Óbitos,5134,61-70,6.93,420.48,2021-12-26
Óbitos,5607,71-79,13.99,840.17,2021-12-26
Óbitos,7016,80 ou mais,24.34,1792.81,2021-12-26
Óbitos,0,Não informado,0.0,,2021-12-26
Óbitos,83,Não Informado,4.09,,2021-12-26
Óbitos,108,00-02,0.62,13.75,2021-12-27
Óbitos,11,03-04,0.17,2.1,2021-12-27
Óbitos,20,05-11,0.08,1.11,2021-12-27
Óbitos,48,12-17,0.12,2.91,2021-12-27
Óbitos,421,18-30,0.18,10.23,2021-12-27
Óbitos,1156,31-40,0.54,38.52,2021-12-27
Óbitos,2057,41-50,1.27,85.97,2021-12-27
Óbitos,3775,51-60,3.05,196.04,2021-12-27
Óbitos,5134,61-70,6.93,420.48,2021-12-27
Óbitos,5608,71-79,13.99,840.32,2021-12-27
Óbitos,7017,80 ou mais,24.32,1793.06,2021-12-27
Óbitos,0,Não informado,0.0,,2021-12-27
Óbitos,83,Não Informado,4.09,,2021-12-27
Óbitos,108,00-02,0.62,13.75,2021-12-28
Óbitos,11,03-04,0.17,2.1,2021-12-28
Óbitos,20,05-11,0.08,1.11,2021-12-28
Óbitos,48,12-17,0.12,2.91,2021-12-28
Óbitos,421,18-30,0.18,10.23,2021-12-28
Óbitos,1156,31-40,0.54,38.52,2021-12-28
Óbitos,2057,41-50,1.27,85.97,2021-12-28
Óbitos,3775,51-60,3.04,196.04,2021-12-28
Óbitos,5134,61-70,6.92,420.48,2021-12-28
Óbitos,5608,71-79,13.98,840.32,2021-12-28
Óbitos,7018,80 ou mais,24.31,1793.32,2021-12-28
Óbitos,0,Não informado,0.0,,2021-12-28
Óbitos,83,Não Informado,4.09,,2021-12-28
Óbitos,108,00-02,0.62,13.75,2021-12-29
Óbitos,11,03-04,0.17,2.1,2021-12-29
Óbitos,20,05-11,0.08,1.11,2021-12-29
Óbitos,48,12-17,0.12,2.91,2021-12-29
Óbitos,421,18-30,0.18,10.23,2021-12-29
Óbitos,1156,31-40,0.54,38.52,2021-12-29
Óbitos,2057,41-50,1.27,85.97,2021-12-29
Óbitos,3775,51-60,3.04,196.04,2021-12-29
Óbitos,5135,61-70,6.92,420.56,2021-12-29
Óbitos,5609,71-79,13.97,840.47,2021-12-29
Óbitos,7018,80 ou mais,24.29,1793.32,2021-12-29
Óbitos,0,Não informado,0.0,,2021-12-29
Óbitos,83,Não Informado,4.08,,2021-12-29
Óbitos,108,00-02,0.62,13.75,2021-12-30
Óbitos,11,03-04,0.17,2.1,2021-12-30
Óbitos,20,05-11,0.08,1.11,2021-12-30
Óbitos,48,12-17,0.12,2.91,2021-12-30
Óbitos,421,18-30,0.18,10.23,2021-12-30
Óbitos,1156,31-40,0.54,38.52,2021-12-30
Óbitos,2057,41-50,1.27,85.97,2021-12-30
Óbitos,3775,51-60,3.04,196.04,2021-12-30
Óbitos,5135,61-70,6.91,420.56,2021-12-30
Óbitos,5610,71-79,13.96,840.62,2021-12-30
Óbitos,7019,80 ou mais,24.27,1793.57,2021-12-30
Óbitos,0,Não informado,0.0,,2021-12-30
Óbitos,83,Não Informado,4.08,,2021-12-30
Óbitos,108,00-02,0.62,13.75,2021-12-31
Óbitos,11,03-04,0.17,2.1,2021-12-31
Óbitos,20,05-11,0.08,1.11,2021-12-31
Óbitos,48,12-17,0.12,2.91,2021-12-31
Óbitos,421,18-30,0.18,10.23,2021-12-31
Óbitos,1156,31-40,0.54,38.52,2021-12-31
Óbitos,2057,41-50,1.27,85.97,2021-12-31
Óbitos,3775,51-60,3.03,196.04,2021-12-31
Óbitos,5135,61-70,6.91,420.56,2021-12-31
Óbitos,5612,71-79,13.96,840.92,2021-12-31
Óbitos,7021,80 ou mais,24.24,1794.08,2021-12-31
Óbitos,0,Não informado,0.0,,2021-12-31
Óbitos,83,Não Informado,4.08,,2021-12-31
Óbitos,108,00-02,0.62,9.17,2022-01-01
Óbitos,11,03-04,0.16,1.4,2022-01-01
Óbitos,20,05-11,0.08,0.74,2022-01-01
Óbitos,48,12-17,0.12,1.94,2022-01-01
Óbitos,421,18-30,0.18,6.82,2022-01-01
Óbitos,1156,31-40,0.54,25.68,2022-01-01
Óbitos,2057,41-50,1.26,57.31,2022-01-01
Óbitos,3775,51-60,3.03,130.7,2022-01-01
Óbitos,5136,61-70,6.89,280.43,2022-01-01
Óbitos,5613,71-79,13.93,560.71,2022-01-01
Óbitos,7022,80 ou mais,24.2,1196.23,2022-01-01
Óbitos,0,Não informado,0.0,,2022-01-01
Óbitos,83,Não Informado,4.08,,2022-01-01
Óbitos,108,00-02,0.62,9.17,2022-01-02
Óbitos,11,03-04,0.16,1.4,2022-01-02
Óbitos,20,05-11,0.08,0.74,2022-01-02
Óbitos,48,12-17,0.12,1.94,2022-01-02
Óbitos,421,18-30,0.18,6.82,2022-01-02
Óbitos,1156,31-40,0.54,25.68,2022-01-02
Óbitos,2058,41-50,1.26,57.34,2022-01-02
Óbitos,3778,51-60,3.02,130.8,2022-01-02
Óbitos,5136,61-70,6.88,280.43,2022-01-02
Óbitos,5613,71-79,13.9,560.71,2022-01-02
Óbitos,7025,80 ou mais,24.15,1196.74,2022-01-02
Óbitos,0,Não informado,0.0,,2022-01-02
Óbitos,83,Não Informado,4.07,,2022-01-02
Óbitos,108,00-02,0.62,9.17,2022-01-03
Óbitos,11,03-04,0.16,1.4,2022-01-03
Óbitos,20,05-11,0.08,0.74,2022-01-03
Óbitos,48,12-17,0.12,1.94,2022-01-03
Óbitos,421,18-30,0.18,6.82,2022-01-03
Óbitos,1156,31-40,0.53,25.68,2022-01-03
Óbitos,2058,41-50,1.25,57.34,2022-01-03
Óbitos,3780,51-60,3.01,130.87,2022-01-03
Óbitos,5138,61-70,6.86,280.54,2022-01-03
Óbitos,5613,71-79,13.87,560.71,2022-01-03
Óbitos,7028,80 ou mais,24.1,1197.25,2022-01-03
Óbitos,0,Não informado,0.0,,2022-01-03
Óbitos,84,Não Informado,4.12,,2022-01-03
Óbitos,109,00-02,0.62,9.25,2022-01-04
Óbitos,11,03-04,0.16,1.4,2022-01-04
Óbitos,20,05-11,0.08,0.74,2022-01-04
Óbitos,48,12-17,0.12,1.94,2022-01-04
Óbitos,422,18-30,0.18,6.84,2022-01-04
Óbitos,1157,31-40,0.53,25.7,2022-01-04
Óbitos,2058,41-50,1.25,57.34,2022-01-04
Óbitos,3781,51-60,3.0,130.9,2022-01-04
Óbitos,5139,61-70,6.85,280.59,2022-01-04
Óbitos,5614,71-79,13.83,560.81,2022-01-04
Óbitos,7031,80 ou mais,24.05,1197.76,2022-01-04
Óbitos,0,Não informado,0.0,,2022-01-04
Óbitos,84,Não Informado,4.12,,2022-01-04
Óbitos,109,00-02,0.62,9.25,2022-01-05
Óbitos,11,03-04,0.16,1.4,2022-01-05
Óbitos,20,05-11,0.07,0.74,2022-01-05
Óbitos,48,12-17,0.12,1.94,2022-01-05
Óbitos,423,18-30,0.18,6.85,2022-01-05
Óbitos,1158,31-40,0.53,25.72,2022-01-05
Óbitos,2060,41-50,1.24,57.39,2022-01-05
Óbitos,3781,51-60,2.99,130.9,2022-01-05
Óbitos,5139,61-70,6.82,280.59,2022-01-05
Óbitos,5615,71-79,13.78,560.91,2022-01-05
Óbitos,7033,80 ou mais,23.97,1198.1,2022-01-05
Óbitos,0,Não informado,0.0,,2022-01-05
Óbitos,84,Não Informado,4.12,,2022-01-05
Óbitos,109,00-02,0.62,9.25,2022-01-06
Óbitos,11,03-04,0.16,1.4,2022-01-06
Óbitos,20,05-11,0.07,0.74,2022-01-06
Óbitos,48,12-17,0.12,1.94,2022-01-06
Óbitos,423,18-30,0.18,6.85,2022-01-06
Óbitos,1160,31-40,0.53,25.77,2022-01-06
Óbitos,2060,41-50,1.24,57.39,2022-01-06
Óbitos,3783,51-60,2.98,130.97,2022-01-06
Óbitos,5146,61-70,6.8,280.97,2022-01-06
Óbitos,5617,71-79,13.73,561.11,2022-01-06
Óbitos,7035,80 ou mais,23.9,1198.44,2022-01-06
Óbitos,0,Não informado,0.0,,2022-01-06
Óbitos,84,Não Informado,4.11,,2022-01-06
Óbitos,109,00-02,0.62,9.25,2022-01-07
Óbitos,11,03-04,0.16,1.4,2022-01-07
Óbitos,20,05-11,0.07,0.74,2022-01-07
Óbitos,49,12-17,0.12,1.98,2022-01-07
Óbitos,423,18-30,0.18,6.85,2022-01-07
Óbitos,1161,31-40,0.52,25.79,2022-01-07
Óbitos,2061,41-50,1.23,57.42,2022-01-07
Óbitos,3784,51-60,2.96,131.01,2022-01-07
Óbitos,5146,61-70,6.77,280.97,2022-01-07
Óbitos,5620,71-79,13.68,561.41,2022-01-07
Óbitos,7038,80 ou mais,23.81,1198.95,2022-01-07
Óbitos,0,Não informado,0.0,,2022-01-07
Óbitos,84,Não Informado,4.1,,2022-01-07
Óbitos,109,00-02,0.61,9.25,2022-01-08
Óbitos,11,03-04,0.16,1.4,2022-01-08
Óbitos,21,05-11,0.08,0.77,2022-01-08
Óbitos,49,12-17,0.12,1.98,2022-01-08
Óbitos,423,18-30,0.18,6.85,2022-01-08
Óbitos,1161,31-40,0.52,25.79,2022-01-08
Óbitos,2062,41-50,1.22,57.45,2022-01-08
Óbitos,3786,51-60,2.95,131.08,2022-01-08
Óbitos,5148,61-70,6.74,281.08,2022-01-08
Óbitos,5626,71-79,13.64,562.01,2022-01-08
Óbitos,7039,80 ou mais,23.69,1199.12,2022-01-08
Óbitos,0,Não informado,0.0,,2022-01-08
Óbitos,84,Não Informado,4.09,,2022-01-08
Óbitos,109,00-02,0.61,9.25,2022-01-09
Óbitos,11,03-04,0.16,1.4,2022-01-09
Óbitos,22,05-11,0.08,0.81,2022-01-09
Óbitos,49,12-17,0.12,1.98,2022-01-09
Óbitos,424,18-30,0.18,6.87,2022-01-09
Óbitos,1162,31-40,0.52,25.81,2022-01-09
Óbitos,2062,41-50,1.21,57.45,2022-01-09
Óbitos,3787,51-60,2.93,131.11,2022-01-09
Óbitos,5149,61-70,6.71,281.14,2022-01-09
Óbitos,5628,71-79,13.57,562.21,2022-01-09
Óbitos,7047,80 ou mais,23.59,1200.48,2022-01-09
Óbitos,0,Não informado,0.0,,2022-01-09
Óbitos,84,Não Informado,4.09,,2022-01-09
Óbitos,109,00-02,0.61,9.25,2022-01-10
Óbitos,11,03-04,0.16,1.4,2022-01-10
Óbitos,23,05-11,0.08,0.85,2022-01-10
Óbitos,50,12-17,0.12,2.02,2022-01-10
Óbitos,425,18-30,0.17,6.88,2022-01-10
Óbitos,1162,31-40,0.51,25.81,2022-01-10
Óbitos,2063,41-50,1.2,57.48,2022-01-10
Óbitos,3789,51-60,2.9,131.18,2022-01-10
Óbitos,5153,61-70,6.66,281.35,2022-01-10
Óbitos,5634,71-79,13.48,562.81,2022-01-10
Óbitos,7053,80 ou mais,23.41,1201.51,2022-01-10
Óbitos,0,Não informado,0.0,,2022-01-10
Óbitos,84,Não Informado,4.07,,2022-01-10
Óbitos,109,00-02,0.6,9.25,2022-01-11
Óbitos,11,03-04,0.16,1.4,2022-01-11
Óbitos,23,05-11,0.08,0.85,2022-01-11
Óbitos,50,12-17,0.12,2.02,2022-01-11
Óbitos,427,18-30,0.17,6.92,2022-01-11
Óbitos,1162,31-40,0.5,25.81,2022-01-11
Óbitos,2063,41-50,1.19,57.48,2022-01-11
Óbitos,3790,51-60,2.88,131.21,2022-01-11
Óbitos,5154,61-70,6.61,281.41,2022-01-11
Óbitos,5641,71-79,13.43,563.51,2022-01-11
Óbitos,7069,80 ou mais,23.34,1204.23,2022-01-11
Óbitos,0,Não informado,0.0,,2022-01-11
Óbitos,85,Não Informado,4.11,,2022-01-11
Óbitos,110,00-02,0.6,9.34,2022-01-12
Óbitos,11,03-04,0.16,1.4,2022-01-12
Óbitos,23,05-11,0.08,0.85,2022-01-12
Óbitos,50,12-17,0.12,2.02,2022-01-12
Óbitos,428,18-30,0.17,6.93,2022-01-12
Óbitos,1162,31-40,0.5,25.81,2022-01-12
Óbitos,2065,41-50,1.18,57.53,2022-01-12
Óbitos,3790,51-60,2.85,131.21,2022-01-12
Óbitos,5158,61-70,6.57,281.63,2022-01-12
Óbitos,5644,71-79,13.34,563.81,2022-01-12
Óbitos,7082,80 ou mais,23.24,1206.45,2022-01-12
Óbitos,0,Não informado,0.0,,2022-01-12
Óbitos,86,Não Informado,4.16,,2022-01-12
Óbitos,111,00-02,0.61,9.42,2022-01-13
Óbitos,11,03-04,0.16,1.4,2022-01-13
Óbitos,23,05-11,0.08,0.85,2022-01-13
Óbitos,50,12-17,0.12,2.02,2022-01-13
Óbitos,428,18-30,0.17,6.93,2022-01-13
Óbitos,1163,31-40,0.5,25.83,2022-01-13
Óbitos,2066,41-50,1.16,57.56,2022-01-13
Óbitos,3795,51-60,2.83,131.39,2022-01-13
Óbitos,5163,61-70,6.53,281.9,2022-01-13
Óbitos,5645,71-79,13.24,563.91,2022-01-13
Óbitos,7095,80 ou mais,23.11,1208.66,2022-01-13
Óbitos,0,Não informado,0.0,,2022-01-13
Óbitos,87,Não Informado,4.19,,2022-01-13
Óbitos,111,00-02,0.6,9.42,2022-01-14
Óbitos,11,03-04,0.15,1.4,2022-01-14
Óbitos,23,05-11,0.08,0.85,2022-01-14
Óbitos,50,12-17,0.12,2.02,2022-01-14
Óbitos,428,18-30,0.17,6.93,2022-01-14
Óbitos,1163,31-40,0.49,25.83,2022-01-14
Óbitos,2067,41-50,1.15,57.59,2022-01-14
Óbitos,3796,51-60,2.8,131.42,2022-01-14
Óbitos,5166,61-70,6.47,282.06,2022-01-14
Óbitos,5652,71-79,13.14,564.61,2022-01-14
Óbitos,7107,80 ou mais,22.95,1210.71,2022-01-14
Óbitos,0,Não informado,0.0,,2022-01-14
Óbitos,87,Não Informado,4.18,,2022-01-14
Óbitos,111,00-02,0.6,9.42,2022-01-15
Óbitos,12,03-04,0.17,1.53,2022-01-15
Óbitos,23,05-11,0.08,0.85,2022-01-15
Óbitos,50,12-17,0.12,2.02,2022-01-15
Óbitos,429,18-30,0.17,6.95,2022-01-15
Óbitos,1164,31-40,0.48,25.85,2022-01-15
Óbitos,2068,41-50,1.1400000000000001,57.62,2022-01-15
Óbitos,3798,51-60,2.7800000000000002,131.49,2022-01-15
Óbitos,5173,61-70,6.43,282.45,2022-01-15
Óbitos,5657,71-79,13.05,565.11,2022-01-15
Óbitos,7119,80 ou mais,22.81,1212.75,2022-01-15
Óbitos,0,Não informado,0.0,,2022-01-15
Óbitos,87,Não Informado,4.16,,2022-01-15
Óbitos,111,00-02,0.59,9.42,2022-01-16
Óbitos,12,03-04,0.17,1.53,2022-01-16
Óbitos,23,05-11,0.08,0.85,2022-01-16
Óbitos,50,12-17,0.12,2.02,2022-01-16
Óbitos,429,18-30,0.17,6.95,2022-01-16
Óbitos,1167,31-40,0.48,25.92,2022-01-16
Óbitos,2071,41-50,1.13,57.7,2022-01-16
Óbitos,3800,51-60,2.76,131.56,2022-01-16
Óbitos,5178,61-70,6.41,282.72,2022-01-16
Óbitos,5665,71-79,12.99,565.9,2022-01-16
Óbitos,7129,80 ou mais,22.67,1214.45,2022-01-16
Óbitos,0,Não informado,0.0,,2022-01-16
Óbitos,87,Não Informado,4.16,,2022-01-16
Óbitos,111,00-02,0.59,9.42,2022-01-17
Óbitos,12,03-04,0.16,1.53,2022-01-17
Óbitos,23,05-11,0.08,0.85,2022-01-17
Óbitos,50,12-17,0.12,2.02,2022-01-17
Óbitos,429,18-30,0.16,6.95,2022-01-17
Óbitos,1170,31-40,0.48,25.99,2022-01-17
Óbitos,2071,41-50,1.12,57.7,2022-01-17
Óbitos,3806,51-60,2.74,131.77,2022-01-17
Óbitos,5180,61-70,6.35,282.83,2022-01-17
Óbitos,5672,71-79,12.89,566.6,2022-01-17
Óbitos,7145,80 ou mais,22.5,1217.18,2022-01-17
Óbitos,0,Não informado,0.0,,2022-01-17
Óbitos,87,Não Informado,4.14,,2022-01-17
Óbitos,112,00-02,0.59,9.51,2022-01-18
Óbitos,12,03-04,0.16,1.53,2022-01-18
Óbitos,23,05-11,0.08,0.85,2022-01-18
Óbitos,50,12-17,0.12,2.02,2022-01-18
Óbitos,429,18-30,0.16,6.95,2022-01-18
Óbitos,1172,31-40,0.47000000000000003,26.03,2022-01-18
Óbitos,2073,41-50,1.11,57.76,2022-01-18
Óbitos,3810,51-60,2.7199999999999998,131.91,2022-01-18
Óbitos,5184,61-70,6.31,283.05,2022-01-18
Óbitos,5676,71-79,12.78,567.0,2022-01-18
Óbitos,7167,80 ou mais,22.39,1220.93,2022-01-18
Óbitos,0,Não informado,0.0,,2022-01-18
Óbitos,87,Não Informado,4.13,,2022-01-18
Óbitos,113,00-02,0.59,9.59,2022-01-19
Óbitos,12,03-04,0.16,1.53,2022-01-19
Óbitos,23,05-11,0.08,0.85,2022-01-19
Óbitos,50,12-17,0.11,2.02,2022-01-19
Óbitos,430,18-30,0.16,6.97,2022-01-19
Óbitos,1173,31-40,0.47000000000000003,26.05,2022-01-19
Óbitos,2076,41-50,1.1,57.84,2022-01-19
Óbitos,3813,51-60,2.7,132.01,2022-01-19
Óbitos,5187,61-70,6.26,283.21,2022-01-19
Óbitos,5683,71-79,12.7,567.7,2022-01-19
Óbitos,7195,80 ou mais,22.31,1225.7,2022-01-19
Óbitos,0,Não informado,0.0,,2022-01-19
Óbitos,87,Não Informado,4.12,,2022-01-19
Óbitos,117,00-02,0.6,9.93,2022-01-20
Óbitos,12,03-04,0.16,1.53,2022-01-20
Óbitos,23,05-11,0.08,0.85,2022-01-20
Óbitos,50,12-17,0.11,2.02,2022-01-20
Óbitos,434,18-30,0.16,7.03,2022-01-20
Óbitos,1178,31-40,0.47000000000000003,26.17,2022-01-20
Óbitos,2077,41-50,1.09,57.87,2022-01-20
Óbitos,3816,51-60,2.67,132.11,2022-01-20
Óbitos,5195,61-70,6.22,283.65,2022-01-20
Óbitos,5690,71-79,12.62,568.4,2022-01-20
Óbitos,7219,80 ou mais,22.19,1229.79,2022-01-20
Óbitos,0,Não informado,0.0,,2022-01-20
Óbitos,87,Não Informado,4.11,,2022-01-20
Óbitos,119,00-02,0.61,10.1,2022-01-21
Óbitos,12,03-04,0.16,1.53,2022-01-21
Óbitos,23,05-11,0.07,0.85,2022-01-21
Óbitos,51,12-17,0.11,2.06,2022-01-21
Óbitos,436,18-30,0.16,7.06,2022-01-21
Óbitos,1178,31-40,0.46,26.17,2022-01-21
Óbitos,2080,41-50,1.08,57.95,2022-01-21
Óbitos,3820,51-60,2.65,132.25,2022-01-21
Óbitos,5203,61-70,6.19,284.08,2022-01-21
Óbitos,5698,71-79,12.54,569.2,2022-01-21
Óbitos,7238,80 ou mais,22.06,1233.02,2022-01-21
Óbitos,0,Não informado,0.0,,2022-01-21
Óbitos,88,Não Informado,4.15,,2022-01-21
Óbitos,120,00-02,0.61,10.18,2022-01-22
Óbitos,12,03-04,0.16,1.53,2022-01-22
Óbitos,23,05-11,0.07,0.85,2022-01-22
Óbitos,51,12-17,0.11,2.06,2022-01-22
Óbitos,438,18-30,0.16,7.1,2022-01-22
Óbitos,1178,31-40,0.46,26.17,2022-01-22
Óbitos,2080,41-50,1.07,57.95,2022-01-22
Óbitos,3822,51-60,2.64,132.32,2022-01-22
Óbitos,5217,61-70,6.18,284.85,2022-01-22
Óbitos,5706,71-79,12.5,570.0,2022-01-22
Óbitos,7267,80 ou mais,22.02,1237.96,2022-01-22
Óbitos,0,Não informado,0.0,,2022-01-22
Óbitos,88,Não Informado,4.15,,2022-01-22
Óbitos,120,00-02,0.61,10.18,2022-01-23
Óbitos,12,03-04,0.16,1.53,2022-01-23
Óbitos,23,05-11,0.07,0.85,2022-01-23
Óbitos,51,12-17,0.11,2.06,2022-01-23
Óbitos,439,18-30,0.16,7.11,2022-01-23
Óbitos,1179,31-40,0.46,26.19,2022-01-23
Óbitos,2084,41-50,1.07,58.06,2022-01-23
Óbitos,3827,51-60,2.63,132.5,2022-01-23
Óbitos,5222,61-70,6.16,285.12,2022-01-23
Óbitos,5716,71-79,12.47,571.0,2022-01-23
Óbitos,7293,80 ou mais,22.0,1242.39,2022-01-23
Óbitos,0,Não informado,0.0,,2022-01-23
Óbitos,89,Não Informado,4.19,,2022-01-23
Óbitos,121,00-02,0.61,10.27,2022-01-24
Óbitos,12,03-04,0.16,1.53,2022-01-24
Óbitos,23,05-11,0.07,0.85,2022-01-24
Óbitos,51,12-17,0.11,2.06,2022-01-24
Óbitos,440,18-30,0.16,7.13,2022-01-24
Óbitos,1180,31-40,0.45,26.21,2022-01-24
Óbitos,2085,41-50,1.06,58.09,2022-01-24
Óbitos,3829,51-60,2.62,132.56,2022-01-24
Óbitos,5233,61-70,6.14,285.72,2022-01-24
Óbitos,5731,71-79,12.44,572.5,2022-01-24
Óbitos,7316,80 ou mais,21.94,1246.31,2022-01-24
Óbitos,0,Não informado,0.0,,2022-01-24
Óbitos,89,Não Informado,4.18,,2022-01-24
Óbitos,122,00-02,0.61,10.35,2022-01-25
Óbitos,12,03-04,0.15,1.53,2022-01-25
Óbitos,23,05-11,0.07,0.85,2022-01-25
Óbitos,51,12-17,0.11,2.06,2022-01-25
Óbitos,440,18-30,0.16,7.13,2022-01-25
Óbitos,1181,31-40,0.45,26.23,2022-01-25
Óbitos,2088,41-50,1.06,58.17,2022-01-25
Óbitos,3832,51-60,2.61,132.67,2022-01-25
Óbitos,5241,61-70,6.12,286.16,2022-01-25
Óbitos,5740,71-79,12.4,573.4,2022-01-25
Óbitos,7335,80 ou mais,21.87,1249.55,2022-01-25
Óbitos,0,Não informado,0.0,,2022-01-25
Óbitos,89,Não Informado,4.18,,2022-01-25
Óbitos,122,00-02,0.61,10.35,2022-01-26
Óbitos,12,03-04,0.15,1.53,2022-01-26
Óbitos,24,05-11,0.07,0.88,2022-01-26
Óbitos,51,12-17,0.11,2.06,2022-01-26
Óbitos,440,18-30,0.16,7.13,2022-01-26
Óbitos,1186,31-40,0.45,26.34,2022-01-26
Óbitos,2091,41-50,1.06,58.26,2022-01-26
Óbitos,3836,51-60,2.6,132.81,2022-01-26
Óbitos,5246,61-70,6.1,286.43,2022-01-26
Óbitos,5748,71-79,12.36,574.2,2022-01-26
Óbitos,7356,80 ou mais,21.83,1253.12,2022-01-26
Óbitos,0,Não informado,0.0,,2022-01-26
Óbitos,91,Não Informado,4.26,,2022-01-26
Óbitos,124,00-02,0.62,10.52,2022-01-27
Óbitos,12,03-04,0.15,1.53,2022-01-27
Óbitos,24,05-11,0.07,0.88,2022-01-27
Óbitos,51,12-17,0.11,2.06,2022-01-27
Óbitos,442,18-30,0.16,7.16,2022-01-27
Óbitos,1187,31-40,0.45,26.37,2022-01-27
Óbitos,2096,41-50,1.06,58.4,2022-01-27
Óbitos,3841,51-60,2.59,132.98,2022-01-27
Óbitos,5250,61-70,6.08,286.65,2022-01-27
Óbitos,5755,71-79,12.34,574.9,2022-01-27
Óbitos,7375,80 ou mais,21.79,1256.36,2022-01-27
Óbitos,0,Não informado,0.0,,2022-01-27
Óbitos,91,Não Informado,4.26,,2022-01-27
Óbitos,124,00-02,0.61,10.52,2022-01-28
Óbitos,12,03-04,0.15,1.53,2022-01-28
Óbitos,24,05-11,0.07,0.88,2022-01-28
Óbitos,52,12-17,0.11,2.1,2022-01-28
Óbitos,443,18-30,0.16,7.18,2022-01-28
Óbitos,1188,31-40,0.45,26.39,2022-01-28
Óbitos,2100,41-50,1.05,58.51,2022-01-28
Óbitos,3842,51-60,2.58,133.01,2022-01-28
Óbitos,5256,61-70,6.07,286.98,2022-01-28
Óbitos,5763,71-79,12.31,575.69,2022-01-28
Óbitos,7400,80 ou mais,21.76,1260.62,2022-01-28
Óbitos,0,Não informado,0.0,,2022-01-28
